"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","Y"
-1.563782051071,-1.11972006112698,1.54756693261827,0.0184855701138565,-1.50780700927686,0.564268160651169,1.27602070890132,-0.982147207446364,0.200177305732274,-0.283552996658377,1
1.15653699715018,-0.448174236603396,-0.976830350346719,0.249196011650468,-2.22294613133478,-0.525434375699568,-0.0476112199953048,0.326905555961652,-0.847190494761384,-1.16580298143211,1
0.83204712857239,0.47173637445323,-0.101503447631726,0.149220735674139,-1.17867244241051,0.744374224954032,0.0301011659686939,0.447826608391904,-0.756867539811659,0.691224985723229,1
-0.227328691424755,-1.18049068288428,0.0426502497966979,-0.963233180453732,-1.78276022371645,0.128981753196475,-0.0035802700058728,1.1837241202911,0.695104616368463,-2.05653763082834,1
0.266137361672105,1.47025699708299,-1.5967180142972,-0.066466774077509,-0.987919139257649,1.48827425685469,-2.03457264308331,-0.0886169165456814,-1.57291787448497,-0.154174502809742,0
-0.376702718583628,-1.31142059162488,0.490967372597059,1.28692204113243,0.728488688375502,-0.662681951149737,-0.992819962588807,1.14699788033095,0.50023379988809,-1.44489431056634,1
2.44136462889459,-0.0965249227629818,0.421603365384753,0.458125259404666,-0.884684914538616,-1.16065500147004,1.9638580560558,0.0868125732903879,-1.15491865951959,1.21615086364153,1
-0.795339117255372,2.36971990795134,1.8739038985953,-1.45202829014615,-1.53844141715852,0.358774234497368,0.706528773018853,-0.295005034185912,-0.925201228333342,-0.511171136986964,1
-0.0548774737115786,0.890626476437422,1.03451432394433,0.0773422769223313,-0.972226802590855,-0.194846384192831,0.0396749797167387,0.512332938823226,0.34190455871311,1.12853875716823,1
0.250141322854153,-0.252183161390947,0.0818103103540139,0.559895272977426,-1.71813619032349,-0.295282008014163,-0.158518589629338,0.283313634520342,-0.589627962531728,-0.419643268277284,1
0.618243293566247,-0.865763754844262,-0.0825237620171641,-0.0749465699592845,0.803757539214261,0.496640423719942,-0.162257551192431,0.384543716225821,-0.82843838141111,-0.212739734514245,0
-0.172623502645857,0.582585999886443,0.606073430862101,0.782697697763641,-1.50178716996467,0.484912788166199,0.438821911652957,1.00480433898002,-0.663730209770243,-1.02066077995665,1
-2.22390027400994,-0.0125293469957165,-0.887420145317098,-0.172668563946202,-0.145499071130851,0.0187845005297514,0.780699292049769,-0.285965791273629,1.41644085261859,-3.08236361762711,1
-1.26361438497058,-0.374854762113895,0.105421390193765,-1.05129377839765,0.579458612306983,0.634774564676918,-0.981205622027531,-0.237339890666095,-1.37150234266345,1.64614336305507,0
0.358728895971352,0.317885735092473,0.352874473318477,0.729451278793333,1.2015255761311,0.75444408760507,-0.14158573183272,-0.203674367247135,0.108860723106631,-1.41121400623502,0
-0.0110454784656636,-0.488805634836622,0.550393358455052,0.262665242690766,1.89391078654723,0.833589034858049,-1.2562489529667,1.07247200564893,-0.466822252264966,2.5651376308499,1
-0.940649162618608,2.65865802699847,-1.13433096851684,0.543657859153496,-1.76022634349613,0.965761296217652,-0.429033675985112,1.95027778565449,2.96174336329718,0.325593713852283,1
-0.115825322156954,1.68027820468955,1.46235153874643,1.04106029830068,0.924546802691044,1.29387996791096,0.508776266227222,0.964454066843779,-0.157827180136274,-0.565537818718636,1
-0.814968708869917,0.779584009075853,0.702116710667574,0.197506153702218,-0.556542167994755,-0.136551020847416,-1.44688974290189,1.03840458842417,1.81942527336208,0.698898676448727,1
0.242263480859686,0.713240520112821,2.50711114848337,-1.62957828731799,-0.180584138193986,-0.440138688134939,1.01951282869911,1.768873603734,0.863742551050667,0.880715097349732,1
-1.4250983947325,-0.542881937111931,-1.89002714362402,0.121040232381148,1.44744028530994,-1.2272839144599,1.17854697590699,-0.571650147005197,-1.56644321988189,-0.227754970949487,0
0.36594112304922,0.885778373900932,-0.589812790191171,-1.63742195215184,-0.607131452834526,-0.237653069522654,-0.0102587652079676,-1.47028288978346,0.515455968821478,0.136300748888809,1
0.248412648872596,-0.348594684510753,-1.71450229684582,-0.531043106001539,0.679362430283042,-0.92685815670431,0.26862487113597,-1.11036644456852,0.696219512124101,1.84340823294026,1
0.0652881816716207,-1.00805457816954,-0.420997897816696,0.953679791971826,-0.0935576403886666,0.411235355800902,1.34202887245852,0.25440338911622,0.0254211005540327,-1.40539171795246,0
0.0191563916602738,1.8831825423826,0.310141376504687,-1.72065066207719,-0.490086291748811,-0.198864576818102,-0.583606442977518,0.0233446809391809,-1.95178330123379,-0.0490830704213224,1
0.257338377155533,-0.928971079201175,1.7025705860145,0.106320619859132,1.41065938329564,-0.557449639360495,-0.937000890812421,-2.71592529450581,2.24535873649262,0.79415450664542,1
-0.649010077708898,-0.294196453606913,-0.443384804363927,-0.608668496581175,-0.224573789750735,-0.977157122426193,-1.1521570560791,1.18528925142666,-0.187737175458108,-1.41402351547311,0
-0.119168762418038,-0.614950270796355,-1.19859708331809,-0.30119698261967,-0.212495489531313,0.0607352487288863,-0.975183430828597,-0.219755197507614,-1.40125118970518,-1.78992736305942,0
0.66413569989411,-0.947075791741019,-0.307380914225499,0.97620252467742,0.696378473749272,-0.597229479590505,-0.711413598264887,-0.0566727606765798,1.24835850574632,1.3543973324458,1
1.10096910219409,0.598975149810314,0.621054202738181,0.456008669372078,0.91518250521579,-1.25894869747501,0.37191247618326,0.406564509439585,-0.247078230407377,-0.747766705256976,0
0.14377148075807,-1.52361488237755,0.181902191404274,1.29440806741572,-0.923374315846694,-1.41004720156942,-0.943514417304648,-1.30942994964009,0.245559515602448,-1.03745247787329,1
-0.117753598165951,-0.206189002117285,1.31840093119247,-1.13320220614012,1.14687326290619,1.10130407942216,-0.274367308067409,-0.70669128687688,-0.778723557443433,-0.0361721359047526,0
-0.912068366948338,-0.574295414301406,-0.298909313430662,-0.869460350794448,-0.635865043147892,-0.677242026280638,0.154468494125185,1.03389166993791,-1.79088618081264,-0.554350606441007,1
-1.43758624082998,-1.39016603663508,-1.64822174215883,-0.754970291860224,-0.886443308477272,-0.762173507550694,-1.28865320152105,1.97276096744826,-0.167523855948506,-0.558866751625419,0
-0.797089525071965,-0.0704173825071551,0.951498469625503,-0.129635350270913,-2.33313668470344,-0.291748602024485,1.41910231880672,0.68752507349332,0.750979936841002,-1.41987338308342,1
1.25408310644997,-0.430879529604084,-1.11312295310141,-1.00180133547677,-0.145490804675985,-0.575188529371732,1.3078277617162,0.738242549969547,-0.017023403374038,-0.907959854077164,0
0.77214218580453,-0.592225372961588,0.616966475689082,-0.819868279271295,0.31696402380799,-0.443941868186958,-1.80497577381603,-1.70827023182072,0.027578974028604,0.847633094517202,1
-0.21951562675344,0.981116159906615,0.51349371648542,-0.97455246871443,-0.707469987806159,-0.312570443962516,-0.484069526514125,1.05261979073115,0.222146147097025,0.499463099637752,1
-0.424810283377287,0.532409356670506,0.369459103731026,0.604309408711484,1.24215555806467,-0.603004426394854,-0.373211780065891,1.12323910895621,0.39863182474862,-0.637825517564857,1
-0.418980099421959,-0.0904561242409946,1.72389413060593,0.548787588178333,0.620152195224679,-1.09393472002918,0.169085902211342,-0.354592005750426,-0.261518412748479,2.41550514781967,1
0.996986860909106,0.15649049169609,-0.20614456663921,0.916432656837769,0.09990306758962,0.714706191321827,-1.17298360282238,0.188238853320847,-0.303177624072176,1.48090812496534,1
-0.275778029088027,-0.737311690839969,-1.3141951399,2.66156636665324,1.80770348767495,-0.10881226323069,-0.376196736960944,0.923800027279593,-0.733571784796072,-0.738981758668434,0
1.2560188173061,-0.20134120587218,0.0634740962758665,-0.180257065442337,-1.50242997885018,-1.44379793533529,0.783127639643547,2.15270084308936,-1.38185471369827,-0.0977651328537683,1
0.646674390495345,1.10217659507369,-0.231977451166617,0.68501476610822,0.285640465211237,0.806123263592213,0.9911713044315,-1.10973934267002,-1.44168737326599,-3.23638573235408,0
1.29931230256343,-0.0167482561518744,0.635060327591448,3.26641451887544,0.845706964376493,-1.73983507830327,0.229284474811702,1.02950822207653,-0.786310164236578,0.95706365807995,1
-0.873262111744435,0.161788633557242,1.63464428548373,0.560600459600547,-0.995342637599223,-0.401320309499965,0.336850948675991,1.37715474974826,-0.742482239585182,0.559334174677927,1
0.00837095999603331,2.02476139007773,-1.8083275793549,-0.0690172974981693,-0.256854124551653,-0.287582488751326,-0.64723199918968,0.914811051875985,-0.390980246970602,-0.497700712854354,1
-0.880871723252545,-0.703694253898738,-0.213885951496312,-0.972442935975363,-0.0558560432984566,-0.938407400051362,-0.443206682066575,0.29362343145346,-1.21575506258315,-0.19398030956172,0
0.59625901661066,0.960792383950527,0.0703661412851472,-0.546586585745158,-0.445005239867139,0.28766713879535,1.16175176076309,-0.151738624698383,-0.890405591288204,0.0863349346465467,1
0.119717641289537,1.79048505353782,0.549707669586251,-1.68869232799013,0.069695103017798,-1.50540112432801,0.0650510103873427,0.164891439733674,1.49827263110128,1.01750753816778,1
-0.282173877322451,-1.06416516333343,-0.696823546014336,-1.57237269904962,-0.154671706016816,1.51929701331258,-0.682467580302316,0.868577430554276,0.371839110948008,-0.969918022860184,1
1.45598840106634,0.0176365464246015,0.390565942370209,-0.404987158484371,-0.831263459409001,0.367409355950845,1.63434165849319,-1.07803449338206,0.261106083436202,1.06635240150111,1
0.229019590694692,-0.38990862930585,0.381411259099482,0.319286417955088,0.761544352344911,1.69986240880968,-0.584849244406111,-1.22233196824601,-0.0245438567876197,0.755509154736831,1
0.996543928544126,-0.490832752366552,-0.0123727697837412,0.0404276816430874,-0.576506932530127,0.644196977276918,1.12993600059353,-0.711444696028026,-0.917689243562319,-0.703252294210806,0
0.781859184600258,-1.04571765178674,-0.124434986420556,-0.39000956273028,-0.626368228189236,-1.6878010286367,0.581201043276578,-1.42403166630742,-0.591884217733459,-0.286851564932277,1
-0.776776621764597,-0.896211263960579,1.46674459318725,-1.81922223008177,0.481335325559074,0.647645994369042,0.379293067076565,-1.66934441193535,-0.370993055631982,1.84110689326317,1
-0.615989907707918,1.26938716360704,0.673928676437573,0.659180710219526,1.69527108394262,0.448794226781398,-0.310740875935373,1.37923613235957,0.0879242571716482,-0.156764309737282,0
0.0465803028049967,0.593840948597503,1.95642526324584,0.459621672673119,-1.7612262939127,1.02630215826019,0.886390001309243,-0.919674583385557,-0.0347263447245413,-1.38980263513465,1
-1.13038577760069,0.775634318883504,-0.269041012302505,1.6166263368295,0.198013015105549,1.0749782228105,-1.64186474990831,-0.504490043798072,1.80637426901351,-1.47310398939244,1
0.576718781896486,1.55737037634497,-1.24455151835265,-1.85619049475003,0.39734909880081,0.458309613000345,-0.98856374150857,-1.13473181271634,-0.340236065241183,-0.0695189337377075,0
-1.28074943178832,-0.36540179688389,-0.395702922504304,-0.286823883167722,0.0292254949810759,0.631586758086112,-0.244003429490954,0.512773054981806,-0.748963255545316,0.239241429733866,1
1.62544730346494,0.816556448748125,0.0973966545894214,1.75032188866878,2.56027338872093,-0.580466398492627,0.15605692572279,0.527988782696761,-1.63913683863791,0.250419910578148,0
-0.500696596002705,-0.0606347781205525,-0.238386950059767,0.116413612709475,1.25712771158455,1.58419214220344,0.102051958284238,1.18824732398677,-1.00118767572672,-0.264423949824876,0
1.67829720781629,-0.501378317795089,-0.411827956549895,1.38425315825261,-0.534537685615439,-1.76399294007705,-0.28745817163283,-0.462036357605617,2.59577183784881,-1.97539995549019,1
-0.412519887482398,0.92606272533302,-1.57721804889482,0.574220912640371,-0.625227428575037,-1.88062197024023,-0.293194886378227,1.24106928807752,0.303198815157789,-0.449876006420393,1
